1060       2017-01-12   15:00:00   None                    0.00       0.00
1060       2017-01-12   16:00:00   None                    0.00       0.00
1060       2017-01-12   17:00:00   None                    0.00       0.00
1060       2017-01-12   18:00:00   None                    0.00       0.00
1060       2017-01-12   18:40:00   None                    0.00       0.00
1060       2017-01-12   18:40:20   None                    0.00       0.00
1060       2017-01-12   18:40:40   None                    0.00       0.00
1060       2017-01-12   18:41:20   None                    0.00       0.00
1060       2017-01-12   18:42:15   None                    0.00       0.00
1060       2017-01-12   18:42:40   None                    0.00       0.00
1060       2017-01-12   18:43:25   None                    0.00       0.00
1060       2017-01-12   18:44:00   None                    0.00       0.00
1060       2017-01-12   18:44:20   None                    0.00       0.00
1060       2017-01-12   18:44:35   None                    0.00       0.00
1060       2017-01-12   18:45:05   None                    0.00       0.00
1060       2017-01-12   18:45:30   None                    0.00       0.00
1060       2017-01-12   18:45:35   None                    0.00       0.00
1060       2017-01-12   18:46:10   None                    0.00       0.00
1060       2017-01-12   18:46:45   None                    0.00       0.00
1060       2017-01-12   18:47:50   None                    0.00       0.00
1060       2017-01-12   18:49:25   None                    0.00       0.00
1060       2017-01-12   18:49:35   None                    0.00       0.00
1060       2017-01-12   18:49:50   None                    0.00       0.00
1060       2017-01-12   18:50:05   None                    0.00       0.00
1060       2017-01-12   18:50:35   None                    0.00       0.00
1060       2017-01-12   18:51:30   None                    0.00       0.00
1060       2017-01-12   18:51:40   None                    0.00       0.00
1060       2017-01-12   18:53:25   None                    0.00       0.00
1060       2017-01-12   18:54:15   None                    0.00       0.00
1060       2017-01-12   18:55:35   None                    0.00       0.00
1060       2017-01-12   18:56:35   None                    0.00       0.00
1060       2017-01-12   18:57:20   None                    0.00       0.00
1060       2017-01-12   18:58:05   None                    0.00       0.00
1060       2017-01-12   18:58:45   None                    0.00       0.00
1060       2017-01-12   18:59:25   None                    0.00       0.00
1060       2017-01-12   19:00:00   None                    0.00       0.00
1060       2017-01-12   19:00:40   None                    0.00       0.00
1060       2017-01-12   19:01:40   None                    0.00       0.00
1060       2017-01-12   19:02:55   None                    0.00       0.00
1060       2017-01-12   19:04:30   None                    0.00       0.00
1060       2017-01-12   19:05:25   None                    0.00       0.00
1060       2017-01-12   19:05:35   None                    0.00       0.00
1060       2017-01-12   19:06:05   None                    0.00       0.00
1060       2017-01-12   19:06:15   None                    0.00       0.00
1060       2017-01-12   19:06:35   None                    0.00       0.00
1060       2017-01-12   19:07:00   None                    0.00       0.00
1060       2017-01-12   19:07:35   None                    0.00       0.00
1060       2017-01-12   19:08:15   None                    0.00       0.00
1060       2017-01-12   20:00:00   None                    0.00       0.00
1060       2017-01-12   21:00:00   None                    0.00       0.00
1060       2017-01-12   22:00:00   None                    0.00       0.00
1060       2017-01-12   23:00:00   None                    0.00       0.00
1120       2017-01-12   03:00:00   None                    0.00       0.00
1120       2017-01-12   04:00:00   None                    0.00       0.00
1120       2017-01-12   05:00:00   None                    0.00       0.00
1120       2017-01-12   06:00:00   None                    0.00       0.00
1120       2017-01-12   07:00:00   None                    0.00       0.00
1120       2017-01-12   07:20:00   None                    0.00       0.00
